56;bunker;3507.00;11.10;2065.00;5.09;0
56;bunker;3472.00;10.95;2056.00;2.93;0
56;bunker;3601.00;12.45;2061.00;4.49;0
56;bunker;3496.00;11.55;2063.00;0.87;0
56;bunker;3574.00;12.90;2049.00;3.54;0
56;bunker;3559.00;12.40;2049.00;1.38;0
56;bunker;3533.00;11.48;2036.00;2.93;0
56;bunker;3582.00;11.82;2045.00;5.60;0
56;bunker;3561.00;11.62;2032.00;3.44;0
56;coastal_bunker;3780.00;10.23;2363.00;0.46;0
56;coastal_bunker;3674.00;9.50;2336.00;-1.57;0
56;coastal_bunker;3422.00;10.35;2165.00;-2.85;0
56;coastal_bunker;3471.00;10.07;2269.00;0.14;0
56;coastal_bunker;3475.00;10.38;2240.00;-2.82;0
56;coastal_bunker;3434.00;10.28;2248.00;-3.14;0
56;coastal_bunker;3450.00;9.93;2348.00;-1.95;0
56;coastal_bunker;3701.00;9.88;2366.00;-2.62;0
56;coastal_bunker;3748.00;9.53;2391.00;-2.25;0
56;coastal_bunker;3491.00;10.73;2412.00;-2.76;0
56;coastal_bunker;3677.00;10.07;2360.00;-3.67;0
56;coastal_bunker;3431.00;9.53;2178.00;-1.79;0
56;coastal_bunker;3478.00;9.90;2266.00;-0.46;0
56;coastal_bunker;3684.00;10.32;2392.00;-4.51;0
56;coastal_bunker;3769.00;11.43;2356.00;0.59;0
56;coastal_bunker;3436.00;9.88;2225.00;-2.03;0
56;coastal_bunker;3460.00;9.53;2370.00;-1.84;0
56;coastal_bunker;3783.00;10.40;2375.00;1.37;0
56;coastal_bunker;3434.00;9.65;2288.00;-1.43;0
56;coastal_bunker;3681.00;9.50;2361.00;-1.41;0
56;coastal_bunker;3672.00;10.28;2362.00;0.64;0
56;coastal_bunker;3803.00;10.98;2299.00;-4.19;0
56;coastal_bunker;3457.00;10.48;2361.00;-2.11;0
56;coastal_bunker;3432.00;9.62;2267.00;-0.98;0
56;coastal_bunker;3686.00;10.03;2348.00;-1.30;0
56;coastal_bunker;3447.00;10.05;2332.00;-2.26;0
56;coastal_bunker;3797.00;10.65;2313.00;1.11;0
56;coastal_bunker;3425.00;9.82;2230.00;-0.46;0
56;coastal_bunker;3483.00;9.88;2242.00;-1.68;0
56;coastal_bunker;3474.00;10.55;2392.00;-1.82;0
56;coastal_bunker;3666.00;10.35;2350.00;-4.39;0
56;coastal_bunker;3437.00;10.20;2193.00;-1.68;0
56;coastal_bunker;3782.00;10.23;2347.00;-4.22;0
56;coastal_bunker;3667.00;10.65;2416.00;-4.29;0
56;coastal_bunker;3667.00;10.45;2357.00;1.17;0
56;coastal_bunker;3692.00;9.88;2300.00;-1.71;0
56;coastal_bunker;3444.00;9.50;2325.00;-1.57;0
56;coastal_bunker;3775.00;10.70;2404.00;-2.41;0
56;coastal_bunker;3768.00;9.70;2402.00;-2.47;0
56;coastal_bunker;3676.00;10.53;2405.00;-3.99;0
56;coastal_bunker;3467.00;9.50;2388.00;-1.68;0
56;coastal_bunker;3731.00;10.15;2388.00;-3.52;0
56;coastal_bunker;3733.00;10.48;2379.00;-2.68;0
56;coastal_bunker;3775.00;10.93;2348.00;1.57;0
56;coastal_bunker;3790.00;10.82;2332.00;-4.07;0
56;coastal_bunker;3677.00;10.32;2323.00;-4.25;0
56;coastal_bunker;3687.00;9.57;2311.00;-0.79;0
56;coastal_bunker;3444.00;10.53;2305.00;-1.89;0
56;coastal_bunker;3679.00;10.90;2304.00;-4.33;0
56;coastal_bunker;3686.00;10.62;2296.00;-3.00;0
56;coastal_bunker;3447.00;10.38;2259.00;0.00;0
56;coastal_bunker;3468.00;9.60;2239.00;-2.25;0
56;coastal_bunker;3452.00;10.43;2225.00;-2.41;0
56;dockyard;3482.00;9.53;2262.00;-0.46;0
56;anti_air_building;3529.00;11.25;2097.00;0.13;0
56;anti_air_building;3552.00;12.88;2064.00;2.80;0
56;anti_air_building;3483.00;10.40;2270.00;0.63;0
56;synthetic_refinery;3583.00;11.98;2232.00;2.19;0
56;fuel_silo;3740.00;11.98;2212.00;4.86;0
56;radar_station;3611.00;11.60;2223.00;1.67;0
56;rocket_site;3455.00;10.62;2325.00;5.37;0
56;nuclear_reactor;3503.00;12.38;2339.00;5.47;0
57;arms_factory;1341.00;10.75;1524.00;1.97;0
57;arms_factory;1351.00;10.78;1494.00;4.63;0
57;arms_factory;1358.00;10.90;1494.00;2.47;0
57;arms_factory;1356.00;10.90;1525.00;5.14;0
57;arms_factory;1351.00;10.82;1496.00;0.41;0
57;arms_factory;1352.00;11.03;1506.00;4.54;0
57;industrial_complex;1350.00;10.88;1483.00;0.92;0
57;industrial_complex;1373.00;10.80;1497.00;2.48;0
57;industrial_complex;1350.00;10.90;1509.00;5.14;0
57;industrial_complex;1340.00;11.00;1486.00;2.98;0
57;industrial_complex;1372.00;10.80;1500.00;4.19;0
57;industrial_complex;1347.00;10.90;1504.00;0.92;0
57;air_base;1373.00;10.75;1484.00;3.59;0
57;bunker;1355.00;11.05;1506.00;2.64;0
57;bunker;1363.00;10.90;1483.00;5.65;0
57;bunker;1338.00;11.10;1512.00;2.04;0
57;bunker;1343.00;10.85;1523.00;4.70;0
57;bunker;1349.00;10.78;1488.00;2.54;0
57;anti_air_building;1336.00;11.00;1512.00;4.10;0
57;anti_air_building;1349.00;10.70;1493.00;0.48;0
57;anti_air_building;1371.00;10.70;1492.00;3.15;0
57;synthetic_refinery;1334.00;10.65;1525.00;6.16;0
57;fuel_silo;1350.00;10.75;1495.00;1.09;0
57;radar_station;1358.00;10.95;1501.00;0.83;0
57;rocket_site;1353.00;10.85;1481.00;1.59;0
57;nuclear_reactor;1350.00;10.80;1497.00;3.15;0
58;arms_factory;1064.00;10.90;1559.00;2.47;0
58;arms_factory;1049.00;11.00;1537.00;5.14;0
58;arms_factory;1059.00;10.90;1549.00;0.41;0
58;arms_factory;1065.00;11.10;1534.00;4.54;0
58;arms_factory;1046.00;10.95;1531.00;0.92;0
58;arms_factory;1061.00;11.00;1524.00;2.48;0
58;industrial_complex;1059.00;10.90;1552.00;5.14;0
58;industrial_complex;1061.00;11.10;1536.00;2.98;0
58;industrial_complex;1068.00;10.90;1543.00;4.19;0
58;industrial_complex;1059.00;10.90;1526.00;0.92;0
58;industrial_complex;1046.00;10.90;1523.00;3.59;0
58;industrial_complex;1070.00;10.90;1560.00;6.25;0
58;air_base;1075.00;10.90;1544.00;2.64;0
58;bunker;1049.00;11.00;1525.00;2.04;0
58;bunker;1057.00;11.00;1530.00;4.70;0
58;bunker;1050.00;11.00;1541.00;2.54;0
58;bunker;1063.00;11.00;1542.00;4.10;0
58;anti_air_building;1060.00;11.03;1538.00;0.48;0
58;anti_air_building;1054.00;11.10;1537.00;3.15;0
58;anti_air_building;1051.00;10.93;1543.00;6.16;0
58;synthetic_refinery;1072.00;11.00;1554.00;1.09;0
58;fuel_silo;1038.00;10.82;1532.00;5.21;0
58;radar_station;1059.00;10.90;1543.00;2.31;0
58;rocket_site;1060.00;10.90;1544.00;3.15;0
58;nuclear_reactor;1064.00;10.90;1559.00;0.99;0
59;arms_factory;720.00;10.50;2293.00;0.41;0
59;arms_factory;713.00;10.50;2302.00;4.54;0
59;arms_factory;740.00;10.57;2249.00;0.92;0
59;arms_factory;750.00;10.40;2271.00;2.48;0
59;arms_factory;730.00;10.40;2286.00;5.14;0
59;arms_factory;689.00;12.28;2239.00;2.98;0
59;industrial_complex;744.00;10.50;2260.00;4.19;0
59;industrial_complex;734.00;10.40;2295.00;0.92;0
59;industrial_complex;740.00;10.40;2304.00;3.59;0
59;industrial_complex;703.00;11.12;2251.00;6.25;0
59;industrial_complex;746.00;10.40;2279.00;2.64;0
59;industrial_complex;704.00;10.80;2289.00;5.65;0
59;air_base;684.00;12.20;2241.00;2.04;0
59;naval_base;746.00;10.43;2285.00;1.31;17441
59;naval_base;735.00;10.35;2331.00;-4.51;17333
59;bunker;732.00;10.53;2252.00;0.48;0
59;bunker;728.00;10.45;2300.00;3.15;0
59;bunker;728.00;10.40;2319.00;6.16;0
59;coastal_bunker;745.00;10.05;2288.00;1.31;0
59;coastal_bunker;736.00;10.32;2329.00;-4.51;0
59;dockyard;742.00;10.18;2321.00;-4.51;0
59;anti_air_building;731.00;10.40;2335.00;3.15;0
59;anti_air_building;706.00;12.07;2237.00;0.99;0
59;anti_air_building;719.00;10.80;2268.00;3.66;0
59;synthetic_refinery;711.00;10.57;2307.00;0.04;0
59;fuel_silo;730.00;10.48;2318.00;1.60;0
59;radar_station;712.00;10.90;2279.00;0.37;0
59;rocket_site;743.00;10.40;2276.00;0.65;0
59;nuclear_reactor;723.00;10.57;2299.00;4.77;0
60;arms_factory;859.00;11.55;1577.00;0.92;0
60;arms_factory;871.00;11.50;1568.00;2.48;0
60;arms_factory;873.00;11.45;1560.00;5.14;0
60;arms_factory;875.00;11.50;1558.00;2.98;0
60;arms_factory;879.00;11.40;1568.00;4.19;0
60;arms_factory;878.00;11.35;1566.00;0.92;0
60;industrial_complex;877.00;11.40;1546.00;3.59;0
60;industrial_complex;875.00;11.55;1569.00;6.25;0
60;industrial_complex;871.00;11.50;1567.00;2.64;0
60;industrial_complex;877.00;11.45;1547.00;5.65;0
60;industrial_complex;871.00;11.50;1570.00;2.04;0
60;industrial_complex;878.00;11.40;1557.00;4.70;0
60;air_base;878.00;11.48;1548.00;2.54;0
60;bunker;869.00;11.40;1558.00;0.48;0
60;bunker;871.00;11.50;1567.00;3.15;0
60;bunker;868.00;11.50;1571.00;6.16;0
60;anti_air_building;862.00;11.50;1565.00;1.09;0
60;anti_air_building;875.00;11.48;1550.00;5.21;0
60;anti_air_building;864.00;11.50;1569.00;1.59;0
60;synthetic_refinery;861.00;11.55;1566.00;3.15;0
60;fuel_silo;858.00;11.55;1573.00;0.99;0
60;radar_station;874.00;11.43;1562.00;4.48;0
60;rocket_site;860.00;11.57;1567.00;0.04;0
60;nuclear_reactor;865.00;11.60;1573.00;1.60;0
61;arms_factory;759.00;11.00;1507.00;5.14;0
61;arms_factory;802.00;10.90;1557.00;2.98;0
61;arms_factory;795.00;11.07;1520.00;4.19;0
61;arms_factory;784.00;11.10;1496.00;0.92;0
61;arms_factory;756.00;10.65;1490.00;3.59;0
61;arms_factory;763.00;10.82;1490.00;6.25;0
61;industrial_complex;761.00;11.03;1507.00;2.64;0
61;industrial_complex;784.00;10.98;1491.00;5.65;0
61;industrial_complex;808.00;10.60;1501.00;2.04;0
61;industrial_complex;813.00;11.12;1579.00;4.70;0
61;industrial_complex;801.00;10.90;1552.00;2.54;0
61;industrial_complex;777.00;10.82;1491.00;4.10;0
61;air_base;809.00;11.10;1562.00;0.48;0
61;bunker;832.00;10.70;1534.00;6.16;0
61;bunker;795.00;11.18;1526.00;1.09;0
61;bunker;777.00;10.85;1496.00;5.21;0
61;bunker;761.00;10.75;1491.00;1.59;0
61;bunker;818.00;11.18;1514.00;3.15;0
61;bunker;756.00;10.95;1486.00;0.99;0
61;bunker;831.00;10.93;1548.00;3.66;0
61;bunker;744.00;10.95;1500.00;0.04;0
61;bunker;818.00;10.98;1536.00;1.60;0
61;bunker;814.00;11.05;1489.00;5.72;0
61;bunker;821.00;11.20;1567.00;0.65;0
61;bunker;791.00;10.88;1501.00;4.77;0
61;bunker;830.00;11.15;1568.00;0.04;0
61;bunker;771.00;10.70;1508.00;4.17;0
61;bunker;804.00;11.10;1510.00;5.37;0
61;bunker;789.00;11.40;1516.00;3.21;0
61;bunker;798.00;10.40;1475.00;6.23;0
61;bunker;809.00;10.98;1554.00;1.16;0
61;bunker;811.00;11.00;1561.00;5.28;0
61;bunker;791.00;10.70;1539.00;0.55;0
61;bunker;802.00;10.50;1485.00;3.22;0
61;anti_air_building;804.00;10.45;1500.00;5.88;0
61;anti_air_building;815.00;11.20;1577.00;3.73;0
61;anti_air_building;795.00;10.78;1551.00;3.83;0
61;synthetic_refinery;813.00;10.75;1524.00;1.67;0
61;fuel_silo;805.00;11.10;1561.00;4.33;0
61;radar_station;783.00;10.88;1524.00;2.73;0
61;rocket_site;833.00;10.85;1532.00;3.73;0
61;nuclear_reactor;744.00;10.65;1503.00;0.11;0
62;arms_factory;2042.00;25.50;416.00;4.19;0
62;arms_factory;2042.00;22.40;421.00;0.92;0
62;arms_factory;2049.00;24.88;416.00;3.59;0
62;arms_factory;2049.00;24.05;421.00;6.25;0
62;arms_factory;2045.00;25.08;414.00;2.64;0
62;arms_factory;2043.00;21.75;422.00;5.65;0
62;industrial_complex;2052.00;23.52;414.00;2.04;0
62;industrial_complex;2056.00;23.25;413.00;4.70;0
62;industrial_complex;2040.00;25.50;415.00;2.54;0
62;industrial_complex;2049.00;25.38;419.00;4.10;0
62;industrial_complex;2054.00;25.50;418.00;0.48;0
62;industrial_complex;2041.00;22.93;420.00;3.15;0
62;air_base;2043.00;25.05;419.00;6.16;0
62;bunker;2047.00;24.52;413.00;5.21;0
62;anti_air_building;2050.00;24.98;412.00;1.59;0
62;anti_air_building;2043.00;25.50;417.00;3.15;0
62;anti_air_building;2041.00;25.50;413.00;0.99;0
62;synthetic_refinery;2050.00;25.40;417.00;3.66;0
62;fuel_silo;2047.00;20.48;423.00;0.04;0
62;radar_station;2046.00;25.33;416.00;3.71;0
62;rocket_site;2050.00;24.30;410.00;5.72;0
62;nuclear_reactor;2041.00;19.65;423.00;0.65;0
63;arms_factory;1807.00;10.62;1575.00;3.59;0
63;arms_factory;1688.00;11.10;1516.00;6.25;0
63;arms_factory;1810.00;10.70;1531.00;2.64;0
63;arms_factory;1919.00;10.73;1541.00;5.65;0
63;arms_factory;1860.00;10.60;1523.00;2.04;0
63;arms_factory;1826.00;10.75;1495.00;4.70;0
63;industrial_complex;1885.00;10.70;1511.00;2.54;0
63;industrial_complex;1759.00;10.90;1412.00;4.10;0
63;industrial_complex;1827.00;11.05;1450.00;0.48;0
63;industrial_complex;1887.00;10.85;1568.00;3.15;0
63;industrial_complex;1855.00;10.65;1556.00;6.16;0
63;industrial_complex;1786.00;11.35;1516.00;1.09;0
63;air_base;1726.00;11.00;1540.00;5.21;0
63;bunker;1820.00;10.68;1509.00;3.15;0
63;bunker;1845.00;10.90;1509.00;0.99;0
63;bunker;1782.00;10.95;1570.00;3.66;0
63;bunker;1811.00;10.85;1584.00;0.04;0
63;bunker;1818.00;10.80;1425.00;1.60;0
63;bunker;1912.00;10.65;1534.00;5.72;0
63;bunker;1722.00;10.98;1534.00;0.65;0
63;bunker;1959.00;10.82;1530.00;4.77;0
63;bunker;1798.00;10.90;1455.00;0.04;0
63;bunker;1825.00;10.60;1520.00;4.17;0
63;bunker;1775.00;11.12;1428.00;5.37;0
63;bunker;1860.00;10.75;1476.00;3.21;0
63;bunker;1805.00;10.80;1506.00;6.23;0
63;bunker;1678.00;10.82;1539.00;1.16;0
63;bunker;1680.00;10.85;1526.00;5.28;0
63;bunker;1821.00;10.75;1564.00;0.55;0
63;bunker;1942.00;10.80;1537.00;3.22;0
63;bunker;1781.00;11.18;1479.00;5.88;0
63;bunker;1795.00;10.90;1605.00;3.73;0
63;bunker;1727.00;10.95;1547.00;3.83;0
63;bunker;1828.00;10.80;1481.00;1.67;0
63;bunker;1688.00;11.07;1502.00;4.33;0
63;bunker;1751.00;10.90;1489.00;0.71;0
63;bunker;1854.00;10.70;1445.00;3.73;0
63;bunker;1695.00;10.70;1573.00;0.11;0
63;bunker;1687.00;10.80;1572.00;2.78;0
63;bunker;1841.00;10.73;1588.00;5.44;0
63;bunker;1840.00;10.88;1550.00;2.17;0
63;bunker;1866.00;10.73;1483.00;4.84;0
63;bunker;1737.00;11.00;1515.00;1.23;0
63;bunker;1702.00;10.75;1433.00;2.78;0
63;bunker;1833.00;11.00;1452.00;0.62;0
63;bunker;1752.00;11.05;1526.00;1.83;0
63;bunker;1880.00;10.70;1545.00;5.95;0
63;bunker;1844.00;10.50;1586.00;2.68;0
63;bunker;1894.00;10.60;1511.00;3.90;0
63;bunker;1886.00;10.90;1577.00;1.73;0
63;bunker;1690.00;10.78;1542.00;4.40;0
63;bunker;1906.00;10.88;1561.00;5.96;0
63;bunker;1683.00;10.98;1557.00;2.34;0
63;bunker;1877.00;10.80;1520.00;0.18;0
63;bunker;1767.00;10.98;1512.00;1.39;0
63;bunker;1780.00;11.18;1490.00;4.40;0
63;bunker;1883.00;10.85;1576.00;0.79;0
63;bunker;1758.00;10.98;1408.00;4.91;0
63;bunker;1802.00;10.80;1483.00;0.18;0
63;bunker;1860.00;10.40;1600.00;2.85;0
63;bunker;1731.00;10.75;1552.00;0.69;0
63;bunker;1833.00;10.95;1589.00;1.90;0
63;bunker;1791.00;10.70;1574.00;4.91;0
63;bunker;1867.00;10.50;1593.00;1.29;0
63;bunker;1658.00;11.10;1501.00;3.96;0
63;bunker;1843.00;10.50;1568.00;0.34;0
63;bunker;1752.00;10.90;1480.00;3.36;0
63;bunker;1728.00;10.82;1422.00;4.57;0
63;bunker;1777.00;11.30;1577.00;2.41;0
63;bunker;1707.00;10.85;1463.00;0.25;0
63;bunker;1870.00;11.00;1475.00;0.35;0
63;bunker;1799.00;10.68;1489.00;4.47;0
63;bunker;1787.00;11.20;1410.00;0.85;0
63;bunker;1695.00;11.10;1515.00;3.87;0
63;bunker;1713.00;11.10;1528.00;5.08;0
63;bunker;1929.00;10.82;1516.00;2.92;0
63;bunker;1934.00;10.75;1534.00;5.58;0
63;bunker;1883.00;10.62;1582.00;0.86;0
63;bunker;1713.00;10.85;1480.00;3.52;0
63;bunker;1790.00;11.20;1526.00;1.36;0
63;bunker;1849.00;10.70;1515.00;4.03;0
63;bunker;1815.00;11.00;1447.00;5.59;0
63;bunker;1782.00;10.82;1552.00;3.42;0
63;bunker;1827.00;10.90;1431.00;4.64;0
63;bunker;1800.00;10.88;1466.00;2.48;0
63;bunker;1869.00;10.70;1562.00;4.03;0
63;bunker;1753.00;10.95;1506.00;0.41;0
63;bunker;1940.00;10.80;1519.00;3.08;0
63;bunker;1854.00;10.60;1559.00;0.92;0
63;bunker;1898.00;10.60;1533.00;1.02;0
63;bunker;1803.00;11.03;1595.00;5.15;0
63;bunker;1907.00;10.50;1529.00;2.98;0
63;bunker;1684.00;10.90;1473.00;4.54;0
63;bunker;1798.00;10.80;1446.00;0.92;0
63;bunker;1896.00;10.78;1529.00;3.59;0
63;bunker;1851.00;10.50;1569.00;1.43;0
63;bunker;1721.00;11.03;1516.00;1.53;0
63;bunker;1735.00;11.18;1527.00;5.65;0
63;bunker;1806.00;11.03;1408.00;2.04;0
63;bunker;1778.00;10.88;1586.00;4.70;0
63;bunker;1801.00;10.60;1561.00;6.26;0
63;bunker;1839.00;10.80;1544.00;4.10;0
63;bunker;1692.00;10.82;1455.00;0.48;0
63;bunker;1827.00;10.53;1530.00;3.15;0
63;bunker;1728.00;10.90;1443.00;6.16;0
63;bunker;1766.00;11.30;1539.00;1.09;0
63;bunker;1756.00;10.98;1392.00;5.22;0
63;bunker;1824.00;10.88;1599.00;0.49;0
63;bunker;1800.00;10.68;1538.00;4.61;0
63;bunker;1810.00;10.73;1538.00;5.82;0
63;bunker;1794.00;10.88;1548.00;3.66;0
63;bunker;1863.00;10.70;1505.00;5.22;0
63;bunker;1871.00;10.70;1539.00;1.60;0
63;bunker;1935.00;10.78;1544.00;5.72;0
63;bunker;1783.00;11.10;1530.00;2.10;0
63;bunker;1886.00;10.80;1551.00;3.66;0
63;bunker;1819.00;10.90;1602.00;0.04;0
63;bunker;1868.00;10.75;1515.00;4.17;0
63;bunker;1808.00;10.70;1493.00;5.38;0
63;bunker;1661.00;11.00;1527.00;2.11;0
63;bunker;1748.00;11.32;1547.00;4.78;0
63;bunker;1699.00;11.00;1557.00;1.16;0
63;bunker;1743.00;10.70;1391.00;2.71;0
63;bunker;1871.00;10.78;1574.00;0.55;0
63;bunker;1734.00;11.10;1534.00;4.68;0
63;bunker;1725.00;11.00;1465.00;5.89;0
63;bunker;1810.00;10.62;1547.00;2.62;0
63;bunker;1808.00;10.73;1572.00;5.28;0
63;bunker;1746.00;10.90;1456.00;1.67;0
63;bunker;1951.00;10.93;1528.00;4.33;0
63;bunker;1792.00;11.00;1397.00;1.07;0
63;bunker;1779.00;11.30;1517.00;2.27;0
63;bunker;1862.00;10.50;1529.00;0.11;0
63;bunker;1754.00;11.10;1425.00;2.78;0
63;bunker;1909.00;10.65;1551.00;4.34;0
63;bunker;1713.00;10.85;1547.00;2.17;0
63;bunker;1774.00;11.05;1447.00;4.84;0
63;bunker;1822.00;10.75;1550.00;0.12;0
63;bunker;1701.00;11.00;1547.00;2.78;0
63;bunker;1786.00;11.30;1507.00;0.62;0
63;bunker;1702.00;10.95;1514.00;1.83;0
63;bunker;1704.00;11.25;1576.00;4.85;0
63;bunker;1889.00;10.60;1496.00;1.23;0
63;bunker;1924.00;10.80;1516.00;5.35;0
63;bunker;1731.00;11.10;1506.00;0.28;0
63;bunker;1882.00;10.68;1514.00;3.29;0
63;bunker;1770.00;11.00;1508.00;1.13;0
63;bunker;1714.00;11.00;1495.00;2.34;0
63;bunker;1741.00;11.00;1506.00;0.18;0
63;bunker;1699.00;11.10;1499.00;1.74;0
63;bunker;1720.00;11.00;1499.00;4.40;0
63;bunker;1846.00;10.93;1494.00;0.79;0
63;bunker;1733.00;10.90;1477.00;4.91;0
63;bunker;1790.00;10.90;1479.00;5.01;0
63;bunker;1835.00;11.00;1476.00;2.85;0
63;bunker;1823.00;11.00;1473.00;5.52;0
63;bunker;1748.00;10.90;1475.00;0.79;0
63;bunker;1769.00;10.90;1469.00;4.91;0
63;bunker;1883.00;10.90;1465.00;1.29;0
63;bunker;1852.00;10.85;1474.00;5.42;0
63;bunker;1829.00;10.90;1466.00;5.52;0
63;bunker;1754.00;11.00;1470.00;3.36;0
63;bunker;1814.00;11.03;1464.00;6.03;0
63;bunker;1784.00;10.90;1465.00;2.41;0
63;bunker;1772.00;11.07;1455.00;3.96;0
63;bunker;1881.00;10.98;1462.00;1.81;0
63;bunker;1716.00;10.95;1459.00;3.02;0
63;bunker;1734.00;10.90;1460.00;0.85;0
63;bunker;1866.00;11.00;1455.00;3.87;0
63;bunker;1764.00;11.12;1453.00;5.08;0
63;bunker;1699.00;10.90;1452.00;2.92;0
63;bunker;1746.00;10.82;1436.00;4.48;0
63;bunker;1752.00;10.90;1439.00;0.86;0
63;bunker;1805.00;10.85;1435.00;3.52;0
63;bunker;1790.00;11.07;1432.00;1.36;0
63;bunker;1772.00;11.10;1432.00;2.92;0
63;bunker;1800.00;11.28;1419.00;5.59;0
63;bunker;1766.00;11.07;1426.00;1.97;0
63;bunker;1742.00;10.93;1415.00;6.09;0
63;bunker;1725.00;11.10;1407.00;1.37;0
63;bunker;1802.00;10.90;1398.00;4.03;0
63;anti_air_building;1709.00;11.10;1559.00;1.87;0
63;anti_air_building;1863.00;10.70;1474.00;3.09;0
63;anti_air_building;1865.00;10.53;1578.00;6.10;0
63;synthetic_refinery;1686.00;10.60;1587.00;2.48;0
63;fuel_silo;1850.00;10.70;1518.00;5.15;0
63;radar_station;1811.00;10.78;1495.00;1.45;0
63;rocket_site;1793.00;10.80;1575.00;4.54;0
63;nuclear_reactor;1759.00;10.88;1391.00;5.76;0
64;arms_factory;926.00;11.20;1575.00;2.64;0
64;arms_factory;924.00;11.25;1582.00;5.65;0
64;arms_factory;927.00;11.10;1570.00;2.04;0
64;arms_factory;924.00;11.10;1567.00;4.70;0
64;arms_factory;943.00;11.00;1568.00;2.54;0
64;arms_factory;948.00;11.00;1571.00;4.10;0
64;industrial_complex;952.00;11.00;1568.00;0.48;0
64;industrial_complex;932.00;11.10;1558.00;3.15;0
64;industrial_complex;929.00;11.07;1554.00;6.16;0
64;industrial_complex;922.00;11.18;1556.00;1.09;0
64;industrial_complex;934.00;11.05;1561.00;5.21;0
64;industrial_complex;942.00;11.00;1579.00;1.59;0
64;air_base;924.00;11.20;1574.00;3.15;0
64;bunker;925.00;11.10;1569.00;3.66;0
64;bunker;944.00;10.95;1564.00;0.04;0
64;bunker;926.00;11.10;1545.00;1.60;0
64;bunker;943.00;11.00;1570.00;5.72;0
64;bunker;921.00;11.25;1585.00;0.65;0
64;anti_air_building;932.00;11.10;1556.00;4.77;0
64;anti_air_building;926.00;11.10;1559.00;0.04;0
64;anti_air_building;936.00;11.10;1571.00;4.17;0
64;synthetic_refinery;935.00;11.10;1559.00;5.37;0
64;fuel_silo;948.00;11.10;1577.00;3.21;0
64;radar_station;940.00;11.00;1565.00;6.19;0
64;rocket_site;928.00;11.20;1579.00;1.16;0
64;nuclear_reactor;923.00;11.10;1568.00;5.28;0
65;arms_factory;505.00;11.00;1875.00;2.04;0
65;arms_factory;525.00;13.48;1869.00;4.70;0
65;arms_factory;567.00;10.70;1824.00;2.54;0
65;arms_factory;577.00;10.70;1789.00;4.10;0
65;arms_factory;592.00;10.70;1781.00;0.48;0
65;arms_factory;461.00;9.50;1815.00;3.15;0
65;industrial_complex;534.00;10.90;1921.00;6.16;0
65;industrial_complex;598.00;11.30;1875.00;1.09;0
65;industrial_complex;488.00;13.10;1812.00;5.21;0
65;industrial_complex;524.00;12.82;1887.00;1.59;0
65;industrial_complex;607.00;10.90;1862.00;3.15;0
65;industrial_complex;574.00;12.35;1836.00;0.99;0
65;air_base;583.00;10.82;1801.00;3.66;0
65;naval_base;508.00;10.57;1883.00;-1.82;17349
65;naval_base;488.00;10.45;1821.00;-0.84;17349
65;naval_base;529.00;9.73;1925.00;1.57;17260
65;naval_base;475.00;9.50;1828.00;-1.57;17349
65;naval_base;506.00;9.68;1906.00;-1.57;17260
65;naval_base;475.00;9.75;1808.00;-1.57;17349
65;naval_base;518.00;13.20;1900.00;-2.68;17260
65;naval_base;537.00;10.68;1919.00;0.00;17260
65;naval_base;511.00;9.78;1891.00;0.00;17349
65;naval_base;486.00;10.03;1842.00;-1.57;17349
65;naval_base;480.00;10.07;1835.00;-1.57;17349
65;naval_base;469.00;10.18;1789.00;-3.14;17349
65;naval_base;522.00;9.50;1907.00;-1.57;17260
65;naval_base;510.00;9.70;1917.00;-1.57;17260
65;naval_base;498.00;9.50;1889.00;-1.57;17349
65;naval_base;481.00;9.68;1845.00;-1.57;17349
65;naval_base;514.00;10.05;1903.00;-1.57;17260
65;naval_base;516.00;9.65;1924.00;-1.57;17260
65;naval_base;493.00;9.88;1889.00;0.00;17349
65;naval_base;471.00;9.90;1814.00;-1.57;17349
65;naval_base;467.00;10.70;1845.00;-1.57;17349
65;naval_base;461.00;9.50;1817.00;-1.57;17349
65;naval_base;506.00;9.50;1895.00;-1.57;17349
65;naval_base;481.00;9.50;1848.00;-1.57;17349
65;bunker;569.00;10.88;1846.00;4.84;0
65;bunker;540.00;11.73;1938.00;1.23;0
65;bunker;576.00;10.70;1869.00;2.78;0
65;bunker;502.00;10.65;1884.00;0.62;0
65;bunker;523.00;9.90;1910.00;1.83;0
65;bunker;492.00;12.55;1833.00;5.95;0
65;bunker;469.00;10.18;1789.00;2.68;0
65;bunker;495.00;9.60;1894.00;3.90;0
65;bunker;475.00;9.85;1802.00;1.73;0
65;bunker;472.00;9.50;1809.00;4.40;0
65;bunker;499.00;9.50;1891.00;5.96;0
65;bunker;461.00;9.50;1816.00;2.34;0
65;bunker;510.00;9.85;1892.00;0.18;0
65;bunker;520.00;10.73;1922.00;1.39;0
65;bunker;533.00;10.60;1921.00;4.40;0
65;bunker;517.00;9.50;1923.00;0.79;0
65;bunker;482.00;11.68;1830.00;4.91;0
65;bunker;516.00;10.18;1904.00;0.18;0
65;bunker;506.00;9.68;1906.00;2.85;0
65;bunker;511.00;9.70;1916.00;0.69;0
65;bunker;483.00;9.50;1847.00;1.90;0
65;bunker;486.00;9.50;1840.00;4.91;0
65;bunker;476.00;10.48;1829.00;1.29;0
